,date,species,totalmosquitos,wnvpresent,trap,latitude,longitude
8917,2013-07-19,CULEX PIPIENS/RESTUANS,26,0,T151,41.916265,-87.800515
8918,2013-07-19,CULEX PIPIENS/RESTUANS,30,0,T054,41.921965,-87.632085
8920,2013-07-19,CULEX PIPIENS/RESTUANS,23,1,T013,41.923738,-87.785288
8921,2013-07-19,CULEX PIPIENS/RESTUANS,17,0,T222,41.925198,-87.746381
8922,2013-07-19,CULEX PIPIENS/RESTUANS,2,0,T147,41.932094,-87.700117
8923,2013-07-19,CULEX PIPIENS/RESTUANS,6,0,T011,41.944869,-87.832763
8924,2013-07-19,CULEX PIPIENS/RESTUANS,2,0,T224,41.94722700000001,-87.67145699999998
8925,2013-07-19,CULEX PIPIENS/RESTUANS,54,1,T228,41.951866,-87.72505699999998
8927,2013-07-19,CULEX PIPIENS/RESTUANS,2,0,T017,41.960616,-87.777189
8928,2013-07-19,CULEX PIPIENS/RESTUANS,2,0,T220,41.963976,-87.69181
8929,2013-07-19,CULEX PIPIENS/RESTUANS,7,1,T003,41.964242,-87.757639
8930,2013-07-19,CULEX PIPIENS/RESTUANS,1,0,T223,41.973845,-87.805059
8931,2013-07-19,CULEX PIPIENS/RESTUANS,280,1,T900,41.974689,-87.890615
8939,2013-07-19,CULEX PIPIENS/RESTUANS,23,0,T027,41.98480900000001,-87.728492
8940,2013-07-19,CULEX PIPIENS/RESTUANS,16,0,T028,41.986921,-87.689778
8941,2013-07-19,CULEX PIPIENS/RESTUANS,23,0,T231,41.98728,-87.666066
8942,2013-07-19,CULEX PIPIENS/RESTUANS,46,0,T012,41.991429,-87.747113
8943,2013-07-19,CULEX PIPIENS/RESTUANS,106,1,T008,42.008314,-87.77792099999998
8946,2013-07-19,CULEX PIPIENS/RESTUANS,25,0,T233,42.009876,-87.807277
8947,2013-07-19,CULEX RESTUANS,69,0,T221,41.659112,-87.53869300000002
8949,2013-07-19,CULEX RESTUANS,36,0,T135,41.662014,-87.72460799999998
8950,2013-07-19,CULEX RESTUANS,89,0,T115,41.673408,-87.599862
8952,2013-07-19,CULEX RESTUANS,77,0,T212,41.680946,-87.535198
8954,2013-07-19,CULEX RESTUANS,10,0,T158,41.682587,-87.707973
8955,2013-07-19,CULEX RESTUANS,2,0,T095,41.704336,-87.70373599999998
8956,2013-07-19,CULEX RESTUANS,13,1,T128,41.704572,-87.56566600000002
8957,2013-07-19,CULEX RESTUANS,3,0,T094B,41.71914,-87.669539
8958,2013-07-19,CULEX RESTUANS,13,0,T094,41.720848,-87.666014
8959,2013-07-19,CULEX RESTUANS,8,0,T089,41.723195,-87.64997
8960,2013-07-19,CULEX RESTUANS,6,0,T138,41.72646500000001,-87.585413
8961,2013-07-19,CULEX RESTUANS,35,0,T227,41.728495,-87.60096300000002
8962,2013-07-19,CULEX RESTUANS,15,0,T159,41.732984,-87.649642
8963,2013-07-19,CULEX RESTUANS,2,0,T099,41.733643,-87.55551
8964,2013-07-19,CULEX RESTUANS,21,0,T209,41.740641,-87.546587
8965,2013-07-19,CULEX RESTUANS,169,1,T225,41.743402,-87.731435
8969,2013-07-19,CULEX RESTUANS,44,0,T102,41.750498,-87.605294
8970,2013-07-19,CULEX RESTUANS,10,0,T083,41.754292,-87.590773
8971,2013-07-19,CULEX RESTUANS,6,0,T080,41.754676,-87.612922
8972,2013-07-19,CULEX RESTUANS,25,0,T069,41.768388,-87.678649
8973,2013-07-19,CULEX RESTUANS,24,0,T066,41.77166,-87.703047
8974,2013-07-19,CULEX RESTUANS,5,0,T073,41.773215,-87.60088
8975,2013-07-19,CULEX RESTUANS,31,0,T235,41.776428,-87.627096
8976,2013-07-19,CULEX RESTUANS,1,0,T077,41.778748,-87.586427
8977,2013-07-19,CULEX RESTUANS,54,1,T226,41.793818,-87.654234
8979,2013-07-19,CULEX RESTUANS,2,0,T114,41.798697,-87.736812
8980,2013-07-19,CULEX RESTUANS,54,0,T061,41.801179,-87.679447
8982,2013-07-19,CULEX RESTUANS,30,0,T031,41.801498,-87.763416
8983,2013-07-19,CULEX RESTUANS,10,0,T082,41.803423,-87.642984
8984,2013-07-19,CULEX RESTUANS,22,0,T074,41.822536,-87.66634300000003
8985,2013-07-19,CULEX RESTUANS,9,0,T063,41.82561,-87.726549
8986,2013-07-19,CULEX RESTUANS,8,0,T152,41.846075,-87.716277
8987,2013-07-19,CULEX RESTUANS,48,0,T048,41.867108,-87.654224
8988,2013-07-19,CULEX RESTUANS,34,0,T090,41.868077,-87.666901
8989,2013-07-19,CULEX RESTUANS,12,0,T047,41.868142,-87.696269
8990,2013-07-19,CULEX RESTUANS,6,0,T145,41.878114,-87.629798
8991,2013-07-19,CULEX RESTUANS,1,0,T046,41.891118,-87.65449100000002
8992,2013-07-19,CULEX RESTUANS,172,0,T030,41.89923,-87.716788
8996,2013-07-19,CULEX RESTUANS,34,1,T230,41.904194,-87.756155
8997,2013-07-19,CULEX RESTUANS,2,0,T033,41.906638,-87.701431
8998,2013-07-19,CULEX RESTUANS,13,0,T232,41.912563,-87.66805500000002
8999,2013-07-19,CULEX RESTUANS,19,0,T151,41.916265,-87.800515
9000,2013-07-19,CULEX RESTUANS,9,0,T054,41.921965,-87.632085
9001,2013-07-19,CULEX RESTUANS,20,0,T013,41.923738,-87.785288
9002,2013-07-19,CULEX RESTUANS,4,0,T147,41.932094,-87.700117
9003,2013-07-19,CULEX RESTUANS,18,0,T011,41.944869,-87.832763
9004,2013-07-19,CULEX RESTUANS,3,0,T224,41.94722700000001,-87.67145699999998
9005,2013-07-19,CULEX RESTUANS,69,1,T228,41.951866,-87.72505699999998
9007,2013-07-19,CULEX RESTUANS,34,0,T002,41.95469,-87.800991
9008,2013-07-19,CULEX RESTUANS,2,0,T903,41.957799,-87.930995
9009,2013-07-19,CULEX RESTUANS,4,0,T017,41.960616,-87.777189
9010,2013-07-19,CULEX RESTUANS,3,0,T220,41.963976,-87.69181
9011,2013-07-19,CULEX RESTUANS,1,0,T223,41.973845,-87.805059
9012,2013-07-19,CULEX RESTUANS,212,1,T900,41.974689,-87.890615
9019,2013-07-19,CULEX RESTUANS,64,0,T027,41.98480900000001,-87.728492
9021,2013-07-19,CULEX RESTUANS,10,0,T028,41.986921,-87.689778
9022,2013-07-19,CULEX RESTUANS,44,0,T231,41.98728,-87.666066
9023,2013-07-19,CULEX RESTUANS,53,0,T012,41.991429,-87.747113
9025,2013-07-19,CULEX RESTUANS,2,0,T009,41.99247800000001,-87.862995
9026,2013-07-19,CULEX RESTUANS,2,0,T236,41.994679,-87.770899
9027,2013-07-19,CULEX RESTUANS,139,0,T008,42.008314,-87.77792099999998
9030,2013-07-19,CULEX RESTUANS,8,0,T233,42.009876,-87.807277
9031,2013-07-19,CULEX RESTUANS,1,0,T018,42.010412,-87.66214000000002
9032,2013-07-19,CULEX SALINARIUS,1,0,T235,41.776428,-87.627096
9033,2013-07-25,CULEX PIPIENS,3,0,T209,41.740641,-87.546587
9034,2013-07-25,CULEX PIPIENS,3,0,T225,41.743402,-87.731435
9035,2013-07-25,CULEX PIPIENS,6,0,T082,41.803423,-87.642984
9036,2013-07-25,CULEX PIPIENS,4,0,T002,41.95469,-87.800991
9037,2013-07-25,CULEX PIPIENS,24,0,T900,41.974689,-87.890615
9039,2013-07-25,CULEX PIPIENS/RESTUANS,65,0,T221,41.659112,-87.53869300000002
9041,2013-07-25,CULEX PIPIENS/RESTUANS,38,0,T135,41.662014,-87.72460799999998
9042,2013-07-25,CULEX PIPIENS/RESTUANS,16,0,T115,41.673408,-87.599862
9043,2013-07-25,CULEX PIPIENS/RESTUANS,22,0,T158,41.682587,-87.707973
9044,2013-07-25,CULEX PIPIENS/RESTUANS,4,0,T095,41.704336,-87.70373599999998
9045,2013-07-25,CULEX PIPIENS/RESTUANS,11,0,T128,41.704572,-87.56566600000002
9046,2013-07-25,CULEX PIPIENS/RESTUANS,9,0,T094,41.720848,-87.666014
9047,2013-07-25,CULEX PIPIENS/RESTUANS,8,0,T089,41.723195,-87.64997
9048,2013-07-25,CULEX PIPIENS/RESTUANS,30,0,T227,41.728495,-87.60096300000002
9049,2013-07-25,CULEX PIPIENS/RESTUANS,50,0,T159,41.732984,-87.649642
9050,2013-07-25,CULEX PIPIENS/RESTUANS,7,0,T209,41.740641,-87.546587
9051,2013-07-25,CULEX PIPIENS/RESTUANS,20,0,T225,41.743402,-87.731435
9052,2013-07-25,CULEX PIPIENS/RESTUANS,9,0,T083,41.754292,-87.590773
9053,2013-07-25,CULEX PIPIENS/RESTUANS,4,0,T080,41.754676,-87.612922
9054,2013-07-25,CULEX PIPIENS/RESTUANS,6,0,T035,41.763733,-87.742302
9055,2013-07-25,CULEX PIPIENS/RESTUANS,18,1,T079,41.766202,-87.562889
9056,2013-07-25,CULEX PIPIENS/RESTUANS,7,0,T069,41.768388,-87.678649
9057,2013-07-25,CULEX PIPIENS/RESTUANS,23,0,T066,41.77166,-87.703047
9058,2013-07-25,CULEX PIPIENS/RESTUANS,3,0,T155,41.776156,-87.778927
9059,2013-07-25,CULEX PIPIENS/RESTUANS,1,0,T235,41.776428,-87.627096
9060,2013-07-25,CULEX PIPIENS/RESTUANS,4,0,T077,41.778748,-87.586427
9061,2013-07-25,CULEX PIPIENS/RESTUANS,1,0,T226,41.793818,-87.654234
9062,2013-07-25,CULEX PIPIENS/RESTUANS,19,0,T114,41.798697,-87.736812
9063,2013-07-25,CULEX PIPIENS/RESTUANS,6,0,T061,41.801179,-87.679447
9064,2013-07-25,CULEX PIPIENS/RESTUANS,9,0,T031,41.801498,-87.763416
9065,2013-07-25,CULEX PIPIENS/RESTUANS,22,0,T082,41.803423,-87.642984
9066,2013-07-25,CULEX PIPIENS/RESTUANS,19,0,T074,41.822536,-87.66634300000003
9067,2013-07-25,CULEX PIPIENS/RESTUANS,2,0,T063,41.82561,-87.726549
9068,2013-07-25,CULEX PIPIENS/RESTUANS,1,0,T043,41.857402,-87.694991
9069,2013-07-25,CULEX PIPIENS/RESTUANS,47,0,T048,41.867108,-87.654224
9070,2013-07-25,CULEX PIPIENS/RESTUANS,22,0,T090,41.868077,-87.666901
9071,2013-07-25,CULEX PIPIENS/RESTUANS,16,0,T047,41.868142,-87.696269
9072,2013-07-25,CULEX PIPIENS/RESTUANS,8,0,T145,41.878114,-87.629798
9073,2013-07-25,CULEX PIPIENS/RESTUANS,1,0,T046,41.891118,-87.65449100000002
9074,2013-07-25,CULEX PIPIENS/RESTUANS,4,0,T049,41.896282,-87.655232
9075,2013-07-25,CULEX PIPIENS/RESTUANS,21,0,T030,41.89923,-87.716788
9076,2013-07-25,CULEX PIPIENS/RESTUANS,16,0,T230,41.904194,-87.756155
9077,2013-07-25,CULEX PIPIENS/RESTUANS,1,0,T033,41.906638,-87.701431
9078,2013-07-25,CULEX PIPIENS/RESTUANS,4,0,T039,41.911824,-87.726737
9079,2013-07-25,CULEX PIPIENS/RESTUANS,8,0,T232,41.912563,-87.66805500000002
9080,2013-07-25,CULEX PIPIENS/RESTUANS,26,0,T151,41.916265,-87.800515
9081,2013-07-25,CULEX PIPIENS/RESTUANS,1,0,T054,41.921965,-87.632085
9082,2013-07-25,CULEX PIPIENS/RESTUANS,14,0,T013,41.923738,-87.785288
9083,2013-07-25,CULEX PIPIENS/RESTUANS,2,0,T147,41.932094,-87.700117
9084,2013-07-25,CULEX PIPIENS/RESTUANS,5,0,T011,41.944869,-87.832763
9085,2013-07-25,CULEX PIPIENS/RESTUANS,10,0,T224,41.94722700000001,-87.67145699999998
9086,2013-07-25,CULEX PIPIENS/RESTUANS,24,0,T228,41.951866,-87.72505699999998
9087,2013-07-25,CULEX PIPIENS/RESTUANS,3,0,T002,41.95469,-87.800991
9088,2013-07-25,CULEX PIPIENS/RESTUANS,6,0,T903,41.957799,-87.930995
9089,2013-07-25,CULEX PIPIENS/RESTUANS,7,0,T017,41.960616,-87.777189
9090,2013-07-25,CULEX PIPIENS/RESTUANS,5,0,T220,41.963976,-87.69181
9091,2013-07-25,CULEX PIPIENS/RESTUANS,13,0,T223,41.973845,-87.805059
9092,2013-07-25,CULEX PIPIENS/RESTUANS,53,0,T900,41.974689,-87.890615
9099,2013-07-25,CULEX PIPIENS/RESTUANS,27,0,T027,41.98480900000001,-87.728492
9100,2013-07-25,CULEX PIPIENS/RESTUANS,5,0,T028,41.986921,-87.689778
9101,2013-07-25,CULEX PIPIENS/RESTUANS,3,0,T231,41.98728,-87.666066
9102,2013-07-25,CULEX PIPIENS/RESTUANS,31,0,T012,41.991429,-87.747113
9103,2013-07-25,CULEX PIPIENS/RESTUANS,23,0,T009,41.99247800000001,-87.862995
9104,2013-07-25,CULEX PIPIENS/RESTUANS,13,0,T236,41.994679,-87.770899
9105,2013-07-25,CULEX PIPIENS/RESTUANS,49,0,T008,42.008314,-87.77792099999998
9106,2013-07-25,CULEX PIPIENS/RESTUANS,13,0,T233,42.009876,-87.807277
9107,2013-07-25,CULEX PIPIENS/RESTUANS,4,0,T018,42.010412,-87.66214000000002
9108,2013-07-25,CULEX RESTUANS,101,0,T221,41.659112,-87.53869300000002
9111,2013-07-25,CULEX RESTUANS,17,0,T135,41.662014,-87.72460799999998
9112,2013-07-25,CULEX RESTUANS,77,0,T115,41.673408,-87.599862
9114,2013-07-25,CULEX RESTUANS,6,0,T212,41.680946,-87.535198
9115,2013-07-25,CULEX RESTUANS,3,0,T158,41.682587,-87.707973
9116,2013-07-25,CULEX RESTUANS,1,0,T095,41.704336,-87.70373599999998
9117,2013-07-25,CULEX RESTUANS,7,0,T128,41.704572,-87.56566600000002
9118,2013-07-25,CULEX RESTUANS,6,0,T094,41.720848,-87.666014
9119,2013-07-25,CULEX RESTUANS,2,0,T089,41.723195,-87.64997
9120,2013-07-25,CULEX RESTUANS,4,0,T138,41.72646500000001,-87.585413
9121,2013-07-25,CULEX RESTUANS,30,0,T227,41.728495,-87.60096300000002
9122,2013-07-25,CULEX RESTUANS,20,0,T159,41.732984,-87.649642
9123,2013-07-25,CULEX RESTUANS,4,0,T099,41.733643,-87.55551
9124,2013-07-25,CULEX RESTUANS,17,0,T209,41.740641,-87.546587
9125,2013-07-25,CULEX RESTUANS,30,0,T225,41.743402,-87.731435
9126,2013-07-25,CULEX RESTUANS,6,0,T102,41.750498,-87.605294
9127,2013-07-25,CULEX RESTUANS,6,0,T083,41.754292,-87.590773
9128,2013-07-25,CULEX RESTUANS,1,0,T080,41.754676,-87.612922
9129,2013-07-25,CULEX RESTUANS,10,0,T069,41.768388,-87.678649
9130,2013-07-25,CULEX RESTUANS,7,0,T066,41.77166,-87.703047
9131,2013-07-25,CULEX RESTUANS,2,0,T073,41.773215,-87.60088
9132,2013-07-25,CULEX RESTUANS,1,0,T155,41.776156,-87.778927
9133,2013-07-25,CULEX RESTUANS,3,0,T065,41.778297,-87.752411
9134,2013-07-25,CULEX RESTUANS,36,0,T226,41.793818,-87.654234
9135,2013-07-25,CULEX RESTUANS,5,0,T114,41.798697,-87.736812
9136,2013-07-25,CULEX RESTUANS,7,0,T062,41.800737,-87.71188000000002
9137,2013-07-25,CULEX RESTUANS,10,0,T061,41.801179,-87.679447
9138,2013-07-25,CULEX RESTUANS,5,0,T031,41.801498,-87.763416
9139,2013-07-25,CULEX RESTUANS,26,0,T082,41.803423,-87.642984
9140,2013-07-25,CULEX RESTUANS,10,0,T074,41.822536,-87.66634300000003
9141,2013-07-25,CULEX RESTUANS,3,0,T152,41.846075,-87.716277
9142,2013-07-25,CULEX RESTUANS,2,0,T043,41.857402,-87.694991
9143,2013-07-25,CULEX RESTUANS,42,0,T048,41.867108,-87.654224
9144,2013-07-25,CULEX RESTUANS,4,0,T090,41.868077,-87.666901
9145,2013-07-25,CULEX RESTUANS,2,0,T046,41.891118,-87.65449100000002
9146,2013-07-25,CULEX RESTUANS,1,0,T049,41.896282,-87.655232
9147,2013-07-25,CULEX RESTUANS,16,0,T030,41.89923,-87.716788
9148,2013-07-25,CULEX RESTUANS,1,0,T230,41.904194,-87.756155
9149,2013-07-25,CULEX RESTUANS,8,0,T033,41.906638,-87.701431
9150,2013-07-25,CULEX RESTUANS,1,0,T232,41.912563,-87.66805500000002
9151,2013-07-25,CULEX RESTUANS,8,0,T151,41.916265,-87.800515
9152,2013-07-25,CULEX RESTUANS,4,1,T054,41.921965,-87.632085
9154,2013-07-25,CULEX RESTUANS,2,0,T222,41.925198,-87.746381
9155,2013-07-25,CULEX RESTUANS,1,0,T147,41.932094,-87.700117
9156,2013-07-25,CULEX RESTUANS,4,0,T011,41.944869,-87.832763
9157,2013-07-25,CULEX RESTUANS,1,0,T224,41.94722700000001,-87.67145699999998
9158,2013-07-25,CULEX RESTUANS,21,0,T002,41.95469,-87.800991
9159,2013-07-25,CULEX RESTUANS,3,0,T903,41.957799,-87.930995
9160,2013-07-25,CULEX RESTUANS,2,0,T017,41.960616,-87.777189
9161,2013-07-25,CULEX RESTUANS,3,0,T220,41.963976,-87.69181
9162,2013-07-25,CULEX RESTUANS,16,0,T003,41.964242,-87.757639
9163,2013-07-25,CULEX RESTUANS,193,0,T900,41.974689,-87.890615
9174,2013-07-25,CULEX RESTUANS,14,0,T027,41.98480900000001,-87.728492
9175,2013-07-25,CULEX RESTUANS,3,0,T028,41.986921,-87.689778
9176,2013-07-25,CULEX RESTUANS,55,0,T012,41.991429,-87.747113
9178,2013-07-25,CULEX RESTUANS,67,0,T009,41.99247800000001,-87.862995
9180,2013-07-25,CULEX RESTUANS,69,0,T008,42.008314,-87.77792099999998
9182,2013-07-25,CULEX RESTUANS,3,0,T233,42.009876,-87.807277
9183,2013-07-25,CULEX RESTUANS,1,0,T018,42.010412,-87.66214000000002
9184,2013-07-25,CULEX TERRITANS,3,0,T074,41.822536,-87.66634300000003
9185,2013-07-25,CULEX TERRITANS,2,0,T230,41.904194,-87.756155
9186,2013-08-01,CULEX PIPIENS,31,0,T221,41.659112,-87.53869300000002
9187,2013-08-01,CULEX PIPIENS,8,0,T135,41.662014,-87.72460799999998
9188,2013-08-01,CULEX PIPIENS,7,0,T115,41.673408,-87.599862
9189,2013-08-01,CULEX PIPIENS,4,0,T212,41.680946,-87.535198
9190,2013-08-01,CULEX PIPIENS,25,0,T158,41.682587,-87.707973
9191,2013-08-01,CULEX PIPIENS,3,0,T095,41.704336,-87.70373599999998
9192,2013-08-01,CULEX PIPIENS,11,0,T128,41.704572,-87.56566600000002
9193,2013-08-01,CULEX PIPIENS,4,1,T094,41.720848,-87.666014
9194,2013-08-01,CULEX PIPIENS,3,0,T089,41.723195,-87.64997
9195,2013-08-01,CULEX PIPIENS,4,0,T227,41.728495,-87.60096300000002
9196,2013-08-01,CULEX PIPIENS,7,0,T159,41.732984,-87.649642
9197,2013-08-01,CULEX PIPIENS,4,0,T209,41.740641,-87.546587
9198,2013-08-01,CULEX PIPIENS,1,0,T225,41.743402,-87.731435
9199,2013-08-01,CULEX PIPIENS,1,0,T083,41.754292,-87.590773
9200,2013-08-01,CULEX PIPIENS,7,0,T066,41.77166,-87.703047
9201,2013-08-01,CULEX PIPIENS,1,0,T155,41.776156,-87.778927
9202,2013-08-01,CULEX PIPIENS,1,0,T235,41.776428,-87.627096
9203,2013-08-01,CULEX PIPIENS,3,0,T226,41.793818,-87.654234
9204,2013-08-01,CULEX PIPIENS,2,0,T114,41.798697,-87.736812
9205,2013-08-01,CULEX PIPIENS,1,0,T048,41.867108,-87.654224
9206,2013-08-01,CULEX PIPIENS,3,0,T090,41.868077,-87.666901
9207,2013-08-01,CULEX PIPIENS,5,0,T047,41.868142,-87.696269
9208,2013-08-01,CULEX PIPIENS,2,0,T151,41.916265,-87.800515
9209,2013-08-01,CULEX PIPIENS,5,0,T013,41.923738,-87.785288
9210,2013-08-01,CULEX PIPIENS,27,1,T147,41.932094,-87.700117
9211,2013-08-01,CULEX PIPIENS,12,1,T224,41.94722700000001,-87.67145699999998
9212,2013-08-01,CULEX PIPIENS,3,0,T228,41.951866,-87.72505699999998
9213,2013-08-01,CULEX PIPIENS,7,0,T002,41.95469,-87.800991
9214,2013-08-01,CULEX PIPIENS,1,0,T220,41.963976,-87.69181
9215,2013-08-01,CULEX PIPIENS,18,0,T003,41.964242,-87.757639
9216,2013-08-01,CULEX PIPIENS,1,0,T223,41.973845,-87.805059
9217,2013-08-01,CULEX PIPIENS,19,0,T028,41.986921,-87.689778
9218,2013-08-01,CULEX PIPIENS,17,1,T231,41.98728,-87.666066
9219,2013-08-01,CULEX PIPIENS,3,0,T012,41.991429,-87.747113
9220,2013-08-01,CULEX PIPIENS,31,0,T236,41.994679,-87.770899
9221,2013-08-01,CULEX PIPIENS,13,0,T008,42.008314,-87.77792099999998
9222,2013-08-01,CULEX PIPIENS,4,0,T233,42.009876,-87.807277
9223,2013-08-01,CULEX PIPIENS/RESTUANS,48,0,T221,41.659112,-87.53869300000002
9224,2013-08-01,CULEX PIPIENS/RESTUANS,25,0,T135,41.662014,-87.72460799999998
9225,2013-08-01,CULEX PIPIENS/RESTUANS,37,0,T115,41.673408,-87.599862
9226,2013-08-01,CULEX PIPIENS/RESTUANS,92,0,T158,41.682587,-87.707973
9228,2013-08-01,CULEX PIPIENS/RESTUANS,9,0,T128,41.704572,-87.56566600000002
9229,2013-08-01,CULEX PIPIENS/RESTUANS,6,0,T089,41.723195,-87.64997
9230,2013-08-01,CULEX PIPIENS/RESTUANS,21,1,T227,41.728495,-87.60096300000002
9231,2013-08-01,CULEX PIPIENS/RESTUANS,16,0,T159,41.732984,-87.649642
9232,2013-08-01,CULEX PIPIENS/RESTUANS,24,0,T209,41.740641,-87.546587
9233,2013-08-01,CULEX PIPIENS/RESTUANS,20,1,T225,41.743402,-87.731435
9234,2013-08-01,CULEX PIPIENS/RESTUANS,2,0,T102,41.750498,-87.605294
9235,2013-08-01,CULEX PIPIENS/RESTUANS,6,0,T083,41.754292,-87.590773
9236,2013-08-01,CULEX PIPIENS/RESTUANS,3,0,T035,41.763733,-87.742302
9237,2013-08-01,CULEX PIPIENS/RESTUANS,2,0,T079,41.766202,-87.562889
9238,2013-08-01,CULEX PIPIENS/RESTUANS,3,0,T069,41.768388,-87.678649
9239,2013-08-01,CULEX PIPIENS/RESTUANS,17,0,T066,41.77166,-87.703047
9240,2013-08-01,CULEX PIPIENS/RESTUANS,1,0,T073,41.773215,-87.60088
9241,2013-08-01,CULEX PIPIENS/RESTUANS,3,0,T155,41.776156,-87.778927
9242,2013-08-01,CULEX PIPIENS/RESTUANS,11,0,T235,41.776428,-87.627096
9243,2013-08-01,CULEX PIPIENS/RESTUANS,4,0,T065,41.778297,-87.752411
9244,2013-08-01,CULEX PIPIENS/RESTUANS,2,0,T077,41.778748,-87.586427
9245,2013-08-01,CULEX PIPIENS/RESTUANS,7,0,T226,41.793818,-87.654234
9246,2013-08-01,CULEX PIPIENS/RESTUANS,8,0,T114,41.798697,-87.736812
9247,2013-08-01,CULEX PIPIENS/RESTUANS,3,0,T062,41.800737,-87.71188000000002
9248,2013-08-01,CULEX PIPIENS/RESTUANS,13,0,T061,41.801179,-87.679447
9249,2013-08-01,CULEX PIPIENS/RESTUANS,10,0,T031,41.801498,-87.763416
9250,2013-08-01,CULEX PIPIENS/RESTUANS,10,0,T082,41.803423,-87.642984
9251,2013-08-01,CULEX PIPIENS/RESTUANS,4,0,T074,41.822536,-87.66634300000003
9252,2013-08-01,CULEX PIPIENS/RESTUANS,5,0,T063,41.82561,-87.726549
9253,2013-08-01,CULEX PIPIENS/RESTUANS,61,0,T152,41.846075,-87.716277
9255,2013-08-01,CULEX PIPIENS/RESTUANS,2,0,T043,41.857402,-87.694991
9256,2013-08-01,CULEX PIPIENS/RESTUANS,12,0,T048,41.867108,-87.654224
9257,2013-08-01,CULEX PIPIENS/RESTUANS,24,0,T090,41.868077,-87.666901
9258,2013-08-01,CULEX PIPIENS/RESTUANS,1,0,T145,41.878114,-87.629798
9259,2013-08-01,CULEX PIPIENS/RESTUANS,13,0,T046,41.891118,-87.65449100000002
9260,2013-08-01,CULEX PIPIENS/RESTUANS,10,0,T049,41.896282,-87.655232
9261,2013-08-01,CULEX PIPIENS/RESTUANS,46,1,T030,41.89923,-87.716788
9262,2013-08-01,CULEX PIPIENS/RESTUANS,7,0,T230,41.904194,-87.756155
9263,2013-08-01,CULEX PIPIENS/RESTUANS,3,0,T033,41.906638,-87.701431
9264,2013-08-01,CULEX PIPIENS/RESTUANS,3,0,T039,41.911824,-87.726737
9265,2013-08-01,CULEX PIPIENS/RESTUANS,19,0,T232,41.912563,-87.66805500000002
9266,2013-08-01,CULEX PIPIENS/RESTUANS,63,0,T151,41.916265,-87.800515
9268,2013-08-01,CULEX PIPIENS/RESTUANS,1,0,T054,41.921965,-87.632085
9269,2013-08-01,CULEX PIPIENS/RESTUANS,42,1,T013,41.923738,-87.785288
9270,2013-08-01,CULEX PIPIENS/RESTUANS,1,0,T222,41.925198,-87.746381
9271,2013-08-01,CULEX PIPIENS/RESTUANS,24,1,T147,41.932094,-87.700117
9272,2013-08-01,CULEX PIPIENS/RESTUANS,6,0,T011,41.944869,-87.832763
9273,2013-08-01,CULEX PIPIENS/RESTUANS,12,0,T224,41.94722700000001,-87.67145699999998
9274,2013-08-01,CULEX PIPIENS/RESTUANS,38,0,T228,41.951866,-87.72505699999998
9275,2013-08-01,CULEX PIPIENS/RESTUANS,20,0,T002,41.95469,-87.800991
9276,2013-08-01,CULEX PIPIENS/RESTUANS,44,0,T903,41.957799,-87.930995
9277,2013-08-01,CULEX PIPIENS/RESTUANS,9,0,T017,41.960616,-87.777189
9278,2013-08-01,CULEX PIPIENS/RESTUANS,35,1,T003,41.964242,-87.757639
9279,2013-08-01,CULEX PIPIENS/RESTUANS,984,1,T900,41.974689,-87.890615
9304,2013-08-01,CULEX PIPIENS/RESTUANS,21,0,T027,41.98480900000001,-87.728492
9305,2013-08-01,CULEX PIPIENS/RESTUANS,45,0,T028,41.986921,-87.689778
9306,2013-08-01,CULEX PIPIENS/RESTUANS,24,0,T231,41.98728,-87.666066
9307,2013-08-01,CULEX PIPIENS/RESTUANS,60,0,T012,41.991429,-87.747113
9309,2013-08-01,CULEX PIPIENS/RESTUANS,5,0,T009,41.99247800000001,-87.862995
9310,2013-08-01,CULEX PIPIENS/RESTUANS,54,0,T236,41.994679,-87.770899
9312,2013-08-01,CULEX PIPIENS/RESTUANS,136,0,T008,42.008314,-87.77792099999998
9315,2013-08-01,CULEX PIPIENS/RESTUANS,13,0,T233,42.009876,-87.807277
9316,2013-08-01,CULEX RESTUANS,5,1,T221,41.659112,-87.53869300000002
9317,2013-08-01,CULEX RESTUANS,9,0,T135,41.662014,-87.72460799999998
9318,2013-08-01,CULEX RESTUANS,9,0,T212,41.680946,-87.535198
9319,2013-08-01,CULEX RESTUANS,16,0,T158,41.682587,-87.707973
9320,2013-08-01,CULEX RESTUANS,3,0,T095,41.704336,-87.70373599999998
9321,2013-08-01,CULEX RESTUANS,7,0,T128,41.704572,-87.56566600000002
9322,2013-08-01,CULEX RESTUANS,1,0,T138,41.72646500000001,-87.585413
9323,2013-08-01,CULEX RESTUANS,7,0,T227,41.728495,-87.60096300000002
9324,2013-08-01,CULEX RESTUANS,2,0,T159,41.732984,-87.649642
9325,2013-08-01,CULEX RESTUANS,6,0,T099,41.733643,-87.55551
9326,2013-08-01,CULEX RESTUANS,6,0,T209,41.740641,-87.546587
9327,2013-08-01,CULEX RESTUANS,7,1,T225,41.743402,-87.731435
9328,2013-08-01,CULEX RESTUANS,7,0,T102,41.750498,-87.605294
9329,2013-08-01,CULEX RESTUANS,1,0,T035,41.763733,-87.742302
9330,2013-08-01,CULEX RESTUANS,1,0,T069,41.768388,-87.678649
9331,2013-08-01,CULEX RESTUANS,1,0,T073,41.773215,-87.60088
